student_id,school_id,class,v13,nominated_seat_no,rank
s112333505080,333505,8.0,38,9,3
s112333505080,333505,8.0,38,12,4
s112333505080,333505,8.0,38,13,5
s112343302024,343302,8.0,1,8,1
s112343302025,343302,8.0,2,8,1
s112343302026,343302,8.0,3,8,1
s112343302027,343302,8.0,4,8,1
s112343302027,343302,8.0,4,33,2
s112343302028,343302,8.0,5,8,1
s112343302028,343302,8.0,5,33,2
s112343302031,343302,8.0,8,5,1
s112343302031,343302,8.0,8,13,2
s112343302031,343302,8.0,8,32,3
s112343302033,343302,8.0,10,25,1
s112343302033,343302,8.0,10,8,2
s112343302033,343302,8.0,10,5,3
s112343302034,343302,8.0,11,8,1
s112343302034,343302,8.0,11,5,2
s112343302034,343302,8.0,11,6,3
s112343302034,343302,8.0,11,31,4
s112343302034,343302,8.0,11,33,5
s112343302035,343302,8.0,12,8,1
s112343302035,343302,8.0,12,26,2
s112343302035,343302,8.0,12,33,3
s112343302038,343302,8.0,21,8,1
s112343302038,343302,8.0,21,13,2
s112343302039,343302,8.0,22,8,1
s112343302039,343302,8.0,22,5,3
s112343302039,343302,8.0,22,11,4
s112343302040,343302,8.0,23,8,1
s112343302041,343302,8.0,24,26,1
s112343302041,343302,8.0,24,26,2
s112343302041,343302,8.0,24,26,3
s112343302041,343302,8.0,24,26,4
s112343302041,343302,8.0,24,8,5
s112343302044,343302,8.0,27,8,1
s112343302044,343302,8.0,27,5,2
s112343302044,343302,8.0,27,13,3
s112343302044,343302,8.0,27,32,4
s112343302044,343302,8.0,27,33,5
s112343302045,343302,8.0,28,60,1
s112343302045,343302,8.0,28,16,2
s112343302045,343302,8.0,28,18,3
s112343302050,343302,8.0,33,1,1
s112343302050,343302,8.0,33,5,2
s112343302050,343302,8.0,33,6,3
s112343302050,343302,8.0,33,10,4
s112343302050,343302,8.0,33,26,5
s112343302054,343302,8.0,2,8,1
s112343302055,343302,8.0,3,8,1
s112343302055,343302,8.0,3,9,2
s112343302056,343302,8.0,4,8,1
s112343302056,343302,8.0,4,23,2
s112343302056,343302,8.0,4,30,3
s112343302056,343302,8.0,4,9,4
s112343302056,343302,8.0,4,33,5
s112343302057,343302,8.0,5,27,1
s112343302057,343302,8.0,5,24,2
s112343302057,343302,8.0,5,25,3
s112343302057,343302,8.0,5,30,4
s112343302059,343302,8.0,7,30,1
s112343302059,343302,8.0,7,8,2
s112343302059,343302,8.0,7,9,3
s112343302059,343302,8.0,7,10,4
s112343302059,343302,8.0,7,27,5
s112343302060,343302,8.0,8,1,1
s112343302060,343302,8.0,8,13,2
s112343302060,343302,8.0,8,27,3
s112343302060,343302,8.0,8,3,4
s112343302060,343302,8.0,8,10,5
s112343302061,343302,8.0,9,3,1
s112343302061,343302,8.0,9,32,2
s112343302062,343302,8.0,10,8,1
s112343302065,343302,8.0,13,8,1
s112343302065,343302,8.0,13,23,2
s112343302065,343302,8.0,13,27,3
s112343302065,343302,8.0,13,7,4
s112343302065,343302,8.0,13,9,5
s112343302067,343302,8.0,22,8,1
s112343302067,343302,8.0,22,11,2
s112343302067,343302,8.0,22,12,3
s112343302067,343302,8.0,22,30,4
s112343302068,343302,8.0,23,27,1
s112343302068,343302,8.0,23,31,2
s112343302068,343302,8.0,23,22,3
s112343302068,343302,8.0,23,24,4
s112343302070,343302,8.0,25,8,1
s112343302070,343302,8.0,25,10,2
s112343302070,343302,8.0,25,9,3
s112343302070,343302,8.0,25,27,4
s112343302070,343302,8.0,25,1,5
s112343302072,343302,8.0,27,6,1
s112343302072,343302,8.0,27,10,2
s112343302072,343302,8.0,27,8,3
s112343302072,343302,8.0,27,30,4
s112343302073,343302,8.0,29,22,1
s112343302073,343302,8.0,29,23,2
s112343302074,343302,8.0,30,22,1
s112343302074,343302,8.0,30,24,2
s112343302074,343302,8.0,30,25,3
s112343302074,343302,8.0,30,32,4
s112343302074,343302,8.0,30,33,5
s112343302076,343302,8.0,32,8,1
s112343302077,343302,8.0,33,8,1
s112343302077,343302,8.0,33,23,4
s112343507029,343507,801.0,7,30,1
s112343507029,343507,801.0,7,1,2
s112343507029,343507,801.0,7,3,3
s112343507029,343507,801.0,7,11,4
s112343507029,343507,801.0,7,9,5
s112343507035,343507,801.0,26,1,1
s112343507035,343507,801.0,26,3,2
s112343507035,343507,801.0,26,10,3
s112343507035,343507,801.0,26,11,4
s112343507035,343507,801.0,26,30,5
s112343507038,343507,801.0,29,30,1
s112343507039,343507,801.0,30,31,1
s112343507039,343507,801.0,30,29,2
s112343507039,343507,801.0,30,8,3
s112343507039,343507,801.0,30,26,4
s112343507039,343507,801.0,30,28,5
s112343507040,343507,801.0,31,30,1
s112343507047,343507,803.0,3,13,1
s112343507049,343507,803.0,5,13,1
s112343507049,343507,803.0,5,60,2
s112343507054,343507,803.0,10,29,1
s112343507057,343507,803.0,26,13,1
s112343507057,343507,803.0,26,5,2
s112343507057,343507,803.0,26,9,3
s112343507060,343507,803.0,29,13,1
s112343507060,343507,803.0,29,34,2
s112343507062,343507,803.0,31,5,1
s112343507062,343507,803.0,31,13,2
s112343507062,343507,803.0,31,8,3
s112343507062,343507,803.0,31,12,4
s112343507062,343507,803.0,31,2,5
s113343507003,343507,803.0,13,10,1
s113343507003,343507,803.0,13,28,2
s113343507003,343507,803.0,13,30,3
s113343507003,343507,803.0,13,31,4
s113343507003,343507,803.0,13,32,5
s112353504024,353504,802.0,1,2,1
s112353504025,353504,802.0,2,12,1
s112353504025,353504,802.0,2,36,2
s112353504025,353504,802.0,2,30,3
s112353504025,353504,802.0,2,9,4
s112353504025,353504,802.0,2,27,5
s112353504026,353504,802.0,3,27,1
s112353504026,353504,802.0,3,12,2
s112353504026,353504,802.0,3,28,3
s112353504026,353504,802.0,3,9,4
s112353504027,353504,802.0,4,60,1
s112353504027,353504,802.0,4,59,2
s112353504027,353504,802.0,4,58,3
s112353504027,353504,802.0,4,54,4
s112353504027,353504,802.0,4,15,5
s112353504028,353504,802.0,5,9,1
s112353504030,353504,802.0,7,2,1
s112353504030,353504,802.0,7,6,2
s112353504030,353504,802.0,7,28,3
s112353504030,353504,802.0,7,26,4
s112353504030,353504,802.0,7,39,5
s112353504031,353504,802.0,8,2,1
s112353504031,353504,802.0,8,6,2
s112353504031,353504,802.0,8,12,3
s112353504031,353504,802.0,8,28,4
s112353504031,353504,802.0,8,9,5
s112353504034,353504,802.0,11,28,1
s112353504034,353504,802.0,11,26,2
s112353504038,353504,802.0,27,28,1
s112353504038,353504,802.0,27,39,2
s112353504038,353504,802.0,27,41,3
s112353504038,353504,802.0,27,26,4
s112353504038,353504,802.0,27,37,5
s112353504039,353504,802.0,28,32,1
s112353504040,353504,802.0,29,7,1
s112353504040,353504,802.0,29,8,2
s112353504040,353504,802.0,29,37,3
s112353504040,353504,802.0,29,40,4
s112353504040,353504,802.0,29,34,5
s112353504041,353504,802.0,30,28,1
s112353504041,353504,802.0,30,26,2
s112353504041,353504,802.0,30,60,3
s112353504043,353504,802.0,32,1,1
s112353504043,353504,802.0,32,9,2
s112353504043,353504,802.0,32,12,3
s112353504043,353504,802.0,32,26,4
s112353504043,353504,802.0,32,28,5
s112353504045,353504,802.0,34,26,1
s112353504045,353504,802.0,34,9,2
s112353504046,353504,802.0,35,6,1
s112353504046,353504,802.0,35,26,2
s112353504046,353504,802.0,35,27,3
s112353504046,353504,802.0,35,28,4
s112353504046,353504,802.0,35,37,5
s112353504047,353504,802.0,36,9,1
s112353504047,353504,802.0,36,26,2
s112353504047,353504,802.0,36,31,3
s112353504047,353504,802.0,36,37,4
s112353504047,353504,802.0,36,39,5
s112353504049,353504,802.0,38,26,1
s112353504051,353504,802.0,40,6,1
s112353504051,353504,802.0,40,26,2
s112353504052,353504,802.0,41,27,1
s112353504052,353504,802.0,41,28,2
s112353504052,353504,802.0,41,33,3
s112353504052,353504,802.0,41,26,4
s112353504052,353504,802.0,41,14,5
s112353504056,353504,809.0,3,27,1
s112353504056,353504,809.0,3,38,4
s112353504056,353504,809.0,3,10,5
s112353504057,353504,809.0,4,36,1
s112353504058,353504,809.0,5,36,1
s112353504060,353504,809.0,7,12,1
s112353504060,353504,809.0,7,3,2
s112353504060,353504,809.0,7,14,3
s112353504060,353504,809.0,7,36,4
s112353504060,353504,809.0,7,35,5
s112353504062,353504,809.0,9,30,3
s112353504064,353504,809.0,11,14,1
s112353504064,353504,809.0,11,36,2
s112353504065,353504,809.0,12,38,1
s112353504067,353504,809.0,14,2,1
s112353504067,353504,809.0,14,31,3
s112353504068,353504,809.0,26,14,1
s112353504068,353504,809.0,26,36,2
s112353504069,353504,809.0,27,1,1
s112353504069,353504,809.0,27,35,2
s112353504069,353504,809.0,27,20,3
s112353504069,353504,809.0,27,60,4
s112353504069,353504,809.0,27,59,5
s112353504072,353504,809.0,30,36,1
s112353504074,353504,809.0,32,1,1
s112353504074,353504,809.0,32,35,2
s112353504074,353504,809.0,32,41,3
s112353504074,353504,809.0,32,42,4
s112353504074,353504,809.0,32,16,5
s112353504077,353504,809.0,36,14,1
s112353504077,353504,809.0,36,29,2
s112353504077,353504,809.0,36,26,3
s112353504077,353504,809.0,36,31,4
s112353505026,353505,801.0,3,14,1
s112353505027,353505,801.0,4,41,1
s112353505027,353505,801.0,4,14,2
s112353505028,353505,801.0,5,11,1
s112353505028,353505,801.0,5,12,2
s112353505028,353505,801.0,5,36,3
s112353505029,353505,801.0,6,60,1
s112353505029,353505,801.0,6,59,2
s112353505029,353505,801.0,6,58,3
s112353505029,353505,801.0,6,57,4
s112353505029,353505,801.0,6,56,5
s112353505032,353505,801.0,9,41,1
s112353505032,353505,801.0,9,33,2
s112353505033,353505,801.0,10,41,1
s112353505033,353505,801.0,10,12,2
s112353505033,353505,801.0,10,37,3
s112353505034,353505,801.0,11,30,1
s112353505034,353505,801.0,11,35,2
s112353505034,353505,801.0,11,12,3
s112353505037,353505,801.0,14,36,4
s112353505038,353505,801.0,15,36,5
s112353505040,353505,801.0,26,42,1
s112353505040,353505,801.0,26,12,2
s112353505040,353505,801.0,26,14,3
s112353505040,353505,801.0,26,32,4
s112353505043,353505,801.0,29,12,1
s112353505044,353505,801.0,30,11,1
s112353505044,353505,801.0,30,3,2
s112353505044,353505,801.0,30,14,3
s112353505044,353505,801.0,30,10,4
s112353505044,353505,801.0,30,6,5
s112353505045,353505,801.0,31,3,1
s112353505045,353505,801.0,31,11,2
s112353505045,353505,801.0,31,12,3
s112353505047,353505,801.0,33,12,1
s112353505047,353505,801.0,33,11,2
s112353505047,353505,801.0,33,2,3
s112353505047,353505,801.0,33,7,4
s112353505047,353505,801.0,33,14,5
s112353505048,353505,801.0,34,12,1
s112353505048,353505,801.0,34,42,2
s112353505048,353505,801.0,34,32,3
s112353505048,353505,801.0,34,16,4
s112353505048,353505,801.0,34,7,5
s112353505049,353505,801.0,35,11,1
s112353505050,353505,801.0,36,6,1
s112353505050,353505,801.0,36,11,2
s112353505050,353505,801.0,36,14,3
s112353505050,353505,801.0,36,40,4
s112353505050,353505,801.0,36,41,5
s112353505056,353505,801.0,42,26,1
s112353505056,353505,801.0,42,8,2
s112353505056,353505,801.0,42,13,3
s112353505056,353505,801.0,42,36,4
s112353505056,353505,801.0,42,38,5
s112353505060,353505,811.0,2,1,1
s112353505060,353505,811.0,2,12,2
s112353505060,353505,811.0,2,33,3
s112353505060,353505,811.0,2,26,4
s112353505060,353505,811.0,2,30,5
s112353505062,353505,811.0,4,5,1
s112353505062,353505,811.0,4,6,2
s112353505062,353505,811.0,4,10,3
s112353505062,353505,811.0,4,15,4
s112353505062,353505,811.0,4,8,5
s112353505064,353505,811.0,6,1,1
s112353505064,353505,811.0,6,4,2
s112353505064,353505,811.0,6,28,3
s112353505066,353505,811.0,8,4,1
s112353505067,353505,811.0,9,30,1
s112353505067,353505,811.0,9,33,2
s112353505070,353505,811.0,12,31,1
s112353505070,353505,811.0,12,32,2
s112353505070,353505,811.0,12,6,3
s112353505070,353505,811.0,12,28,4
s112353505070,353505,811.0,12,30,5
s112353505082,353505,811.0,34,1,1
s112353505083,353505,811.0,36,60,1
s112353505084,353505,811.0,37,1,1
s112353505084,353505,811.0,37,6,2
s112353505084,353505,811.0,37,10,3
s112353505084,353505,811.0,37,15,4
s112353505084,353505,811.0,37,12,5
s112353505085,353505,811.0,38,10,1
s112353505085,353505,811.0,38,28,2
s112353505085,353505,811.0,38,1,3
s112353505086,353505,811.0,39,1,1
s112353505086,353505,811.0,39,7,2
s112353505086,353505,811.0,39,10,3
s112353505086,353505,811.0,39,14,4
s112353505086,353505,811.0,39,9,5
s112363501024,363501,802.0,1,9,1
s112363501024,363501,802.0,1,10,2
s112363501024,363501,802.0,1,11,3
s112363501024,363501,802.0,1,12,4
s112363501024,363501,802.0,1,33,5
s112363501032,363501,802.0,9,1,1
s112363501032,363501,802.0,9,24,2
s112363501033,363501,802.0,10,1,1
s112363501033,363501,802.0,10,6,2
s112363501034,363501,802.0,11,1,1
s112363501034,363501,802.0,11,24,2
s112363501034,363501,802.0,11,27,3
s112363501034,363501,802.0,11,6,4
s112363501039,363501,802.0,24,9,1
s112363501039,363501,802.0,24,11,2
s112363501039,363501,802.0,24,12,3
s112363501039,363501,802.0,24,2,4
s112363501039,363501,802.0,24,4,5
s112363501042,363501,802.0,27,11,1
s112363501042,363501,802.0,27,29,2
s112363501042,363501,802.0,27,2,3
s112363501042,363501,802.0,27,4,4
s112363501042,363501,802.0,27,32,5
s112363501047,363501,802.0,33,60,5
s113363501003,363501,802.0,35,60,1
s112363501052,363501,805.0,5,13,1
s112363501054,363501,805.0,7,34,1
s112363501054,363501,805.0,7,21,2
s112363501054,363501,805.0,7,14,3
s112363501054,363501,805.0,7,25,4
s112363501054,363501,805.0,7,31,5
s112363501055,363501,805.0,8,13,1
s112363501055,363501,805.0,8,29,2
s112363501056,363501,805.0,9,13,1
s112363501056,363501,805.0,9,29,2
s112363501056,363501,805.0,9,12,3
s112363501056,363501,805.0,9,11,4
s112363501056,363501,805.0,9,15,5
s112363501057,363501,805.0,10,34,1
s112363501057,363501,805.0,10,21,2
s112363501057,363501,805.0,10,59,3
s112363501057,363501,805.0,10,57,4
s112363501057,363501,805.0,10,56,5
s112363501059,363501,805.0,12,21,1
s112363501059,363501,805.0,12,24,2
s112363501059,363501,805.0,12,26,3
s112363501059,363501,805.0,12,34,4
s112363501062,363501,805.0,22,26,1
s112363501062,363501,805.0,22,14,2
s112363501062,363501,805.0,22,34,3
s112363501062,363501,805.0,22,11,4
s112363501062,363501,805.0,22,21,5
s112363501063,363501,805.0,23,35,1
s112363501063,363501,805.0,23,34,2
s112363501063,363501,805.0,23,21,3
s112363501063,363501,805.0,23,11,4
s112363501064,363501,805.0,24,21,1
s112363501064,363501,805.0,24,34,2
s112363501065,363501,805.0,25,21,1
s112363501065,363501,805.0,25,24,5
s112363501066,363501,805.0,26,21,1
s112363501066,363501,805.0,26,34,2
s112363501066,363501,805.0,26,13,3
s112363501066,363501,805.0,26,57,4
s112363501066,363501,805.0,26,58,5
s112363501067,363501,805.0,27,24,1
s112363501067,363501,805.0,27,36,2
s112363501067,363501,805.0,27,21,3
s112363501067,363501,805.0,27,4,4
s112363501067,363501,805.0,27,26,5
s112363501068,363501,805.0,28,60,1
s112363501068,363501,805.0,28,34,2
s112363501068,363501,805.0,28,21,3
s112363501068,363501,805.0,28,24,4
s112363501068,363501,805.0,28,59,5
s112363501070,363501,805.0,30,21,1
s112363501070,363501,805.0,30,35,5
s112363501071,363501,805.0,31,21,1
s112363501071,363501,805.0,31,26,2
s112363501072,363501,805.0,32,2,1
s112363501072,363501,805.0,32,3,2
s112363501072,363501,805.0,32,4,3
s112363501072,363501,805.0,32,33,4
s113363501005,363501,805.0,15,34,1
s113363501005,363501,805.0,15,2,2
s113363501005,363501,805.0,15,3,3
s113363501005,363501,805.0,15,4,4
s113363501005,363501,805.0,15,33,5
s113363501006,363501,805.0,34,26,1
s113363501006,363501,805.0,34,8,3
s112381301066,381301,八勤,2,16,1
s112381301066,381301,八勤,2,9,2
s112381301066,381301,八勤,2,33,3
s112381301066,381301,八勤,2,31,4
s112381301070,381301,八勤,7,19,1
s112381301083,381301,八勤,20,1,1
s112381301085,381301,八勤,22,13,1
s112381301085,381301,八勤,22,29,2
s112381301085,381301,八勤,22,16,3
s112381301085,381301,八勤,22,40,4
s112381301085,381301,八勤,22,31,5
s112381301097,381301,八勤,34,37,1
s112381301097,381301,八勤,34,35,2
s112381301097,381301,八勤,34,34,3
s112381301097,381301,八勤,34,32,4
s112381301097,381301,八勤,34,45,5
s112381301105,381301,八勤,44,32,1
s112381301105,381301,八勤,44,4,2
s112381301105,381301,八勤,44,17,3
s112381301105,381301,八勤,44,22,4
s112381301105,381301,八勤,44,14,5
s112381301106,381301,八勤,45,51,1
s112381301106,381301,八勤,45,52,2
s112381301106,381301,八勤,45,53,3
s112381301106,381301,八勤,45,54,4
s112381301106,381301,八勤,45,55,5
s112381301028,381301,八義,5,9,1
s112381301028,381301,八義,5,29,2
s112381301028,381301,八義,5,35,3
s112381301028,381301,八義,5,37,4
s112381301028,381301,八義,5,21,5
s112381301030,381301,八義,8,29,1
s112381301030,381301,八義,8,31,2
s112381301030,381301,八義,8,15,3
s112381301030,381301,八義,8,33,4
s112381301030,381301,八義,8,2,5
s112381301050,381301,八義,28,29,1
s112381301056,381301,八義,35,2,1
s112381301056,381301,八義,35,5,2
s112381301056,381301,八義,35,6,3
s112381301056,381301,八義,35,17,4
s112381301056,381301,八義,35,21,5
s112381301058,381301,八義,37,5,1
s112381301058,381301,八義,37,20,5
s112381301060,381301,八義,39,31,1
s112381301060,381301,八義,39,29,2
s112381301060,381301,八義,39,35,3
s112383501032,383501,801.0,9,5,1
s112383501040,383501,801.0,23,1,1
s112383501040,383501,801.0,23,5,2
s112383501040,383501,801.0,23,10,3
s112383501040,383501,801.0,23,11,4
s112383501040,383501,801.0,23,14,5
s112383501042,383501,801.0,25,5,1
s112383501042,383501,801.0,25,32,2
s112383501042,383501,801.0,25,1,3
s112383501042,383501,801.0,25,11,4
s112383501042,383501,801.0,25,12,5
s112383501044,383501,801.0,27,5,1
s112383501044,383501,801.0,27,1,2
s112383501044,383501,801.0,27,24,3
s112383501044,383501,801.0,27,32,4
s112383501044,383501,801.0,27,12,5
s112383501046,383501,801.0,29,3,1
s112383501046,383501,801.0,29,5,2
s112383501046,383501,801.0,29,10,3
s112383501046,383501,801.0,29,24,4
s112383501046,383501,801.0,29,14,5
s112383501049,383501,801.0,32,5,1
s112383501049,383501,801.0,32,11,2
s112383501049,383501,801.0,32,14,3
s112383501049,383501,801.0,32,22,4
s112383501049,383501,801.0,32,29,5
s112383501060,383501,804.0,9,8,1
s112383501060,383501,804.0,9,1,2
s112383501060,383501,804.0,9,30,3
s112383501060,383501,804.0,9,31,4
s112383501060,383501,804.0,9,27,5
s112383501074,383501,804.0,27,8,1
s112383501074,383501,804.0,27,1,2
s112383501074,383501,804.0,27,13,3
s112383501074,383501,804.0,27,15,4
s112383501074,383501,804.0,27,20,5
s112383501077,383501,804.0,30,8,1
s112383501077,383501,804.0,30,15,2
s112383501077,383501,804.0,30,16,3
s112383501077,383501,804.0,30,11,4
s112383501077,383501,804.0,30,5,5
s112403501025,403501,804.0,2,23,1
s112403501027,403501,804.0,5,28,2
s112403501031,403501,804.0,9,24,1
s112403501033,403501,804.0,21,1,1
s112403501033,403501,804.0,21,2,2
s112403501033,403501,804.0,21,4,3
s112403501033,403501,804.0,21,12,4
s112403501033,403501,804.0,21,26,5
s112403501034,403501,804.0,22,4,1
s112403501034,403501,804.0,22,6,2
s112403501034,403501,804.0,22,5,3
s112403501034,403501,804.0,22,12,4
s112403501034,403501,804.0,22,10,5
s112403501038,403501,804.0,26,4,1
s112403501038,403501,804.0,26,24,2
s112403501038,403501,804.0,26,12,3
s112403501038,403501,804.0,26,10,4
s112403501038,403501,804.0,26,29,5
s112403501039,403501,804.0,27,4,1
s112403501039,403501,804.0,27,12,2
s112403501039,403501,804.0,27,24,3
s112403501039,403501,804.0,27,10,4
s112403501040,403501,804.0,28,24,1
s112403501040,403501,804.0,28,26,2
s112403501040,403501,804.0,28,30,3
s112403501041,403501,804.0,29,12,1
s112403501041,403501,804.0,29,4,2
s112403501041,403501,804.0,29,26,3
s112403501041,403501,804.0,29,25,4
s112403501041,403501,804.0,29,24,5
s112403501042,403501,804.0,30,12,1
s112403501042,403501,804.0,30,25,2
s112403501042,403501,804.0,30,4,3
s112403501042,403501,804.0,30,24,4
s112403501042,403501,804.0,30,27,5
s112403501049,403501,809.0,2,24,1
s112403501049,403501,809.0,2,26,2
s112403501049,403501,809.0,2,28,3
s112403501049,403501,809.0,2,30,4
s112403501050,403501,809.0,3,24,1
s112403501050,403501,809.0,3,28,2
s112403501050,403501,809.0,3,30,3
s112403501059,403501,809.0,21,30,1
s112403501060,403501,809.0,22,25,1
s112403501060,403501,809.0,22,28,2
s112403501060,403501,809.0,22,30,3
s112403501060,403501,809.0,22,3,4
s112403501060,403501,809.0,22,9,5
s112403501062,403501,809.0,24,10,1
s112403501062,403501,809.0,24,23,2
s112403501062,403501,809.0,24,7,3
s112403501062,403501,809.0,24,6,4
s112403501067,403501,809.0,29,24,1
s112403501067,403501,809.0,29,26,2
s112403501067,403501,809.0,29,27,3
s112403501067,403501,809.0,29,28,4
s112403501067,403501,809.0,29,30,5
s112403501068,403501,809.0,30,23,1
s112403502024,403502,805.0,1,3,1
s112403502024,403502,805.0,1,12,2
s112403502024,403502,805.0,1,23,3
s112403502024,403502,805.0,1,33,4
s112403502024,403502,805.0,1,35,5
s112403502027,403502,805.0,4,33,1
s112403502027,403502,805.0,4,12,3
s112403502027,403502,805.0,4,35,4
s112403502027,403502,805.0,4,22,5
s112403502029,403502,805.0,6,33,1
s112403502029,403502,805.0,6,35,2
s112403502029,403502,805.0,6,22,3
s112403502029,403502,805.0,6,23,4
s112403502029,403502,805.0,6,12,5
s112403502030,403502,805.0,7,9,1
