student_id,school_id,class,v13,nominated_seat_no,rank
s112014566082,14566,812.0,33,32,1
s112014566082,14566,812.0,33,23,2
s112014566082,14566,812.0,33,22,3
s112014566082,14566,812.0,33,28,4
s112014566082,14566,812.0,33,24,5
s112014576024,14576,807.0,1,2,1
s112014576024,14576,807.0,1,3,2
s112014576024,14576,807.0,1,8,3
s112014576024,14576,807.0,1,11,4
s112014576024,14576,807.0,1,4,5
s112014576025,14576,807.0,2,1,1
s112014576025,14576,807.0,2,11,2
s112014576025,14576,807.0,2,3,3
s112014576025,14576,807.0,2,8,4
s112014576025,14576,807.0,2,4,5
s112014576027,14576,807.0,4,2,1
s112014576027,14576,807.0,4,26,2
s112014576027,14576,807.0,4,31,3
s112014576027,14576,807.0,4,29,4
s112014576027,14576,807.0,4,24,5
s112014576030,14576,807.0,7,1,1
s112014576030,14576,807.0,7,2,2
s112014576030,14576,807.0,7,3,3
s112014576030,14576,807.0,7,4,4
s112014576030,14576,807.0,7,5,5
s112014576031,14576,807.0,8,1,1
s112014576031,14576,807.0,8,2,2
s112014576031,14576,807.0,8,3,3
s112014576031,14576,807.0,8,4,4
s112014576031,14576,807.0,8,11,5
s112014576032,14576,807.0,9,8,1
s112014576032,14576,807.0,9,1,2
s112014576032,14576,807.0,9,11,3
s112014576032,14576,807.0,9,21,4
s112014576034,14576,807.0,11,1,1
s112014576034,14576,807.0,11,2,2
s112014576034,14576,807.0,11,3,3
s112014576034,14576,807.0,11,8,4
s112014576034,14576,807.0,11,29,5
s112014576036,14576,807.0,13,7,1
s112014576037,14576,807.0,21,25,1
s112014576038,14576,807.0,22,23,1
s112014576038,14576,807.0,22,27,2
s112014576039,14576,807.0,23,22,1
s112014576039,14576,807.0,23,27,2
s112014576039,14576,807.0,23,24,3
s112014576039,14576,807.0,23,26,4
s112014576039,14576,807.0,23,21,5
s112014576040,14576,807.0,24,28,1
s112014576040,14576,807.0,24,26,2
s112014576040,14576,807.0,24,23,3
s112014576040,14576,807.0,24,27,4
s112014576042,14576,807.0,26,24,1
s112014576042,14576,807.0,26,28,2
s112014576042,14576,807.0,26,30,3
s112014576042,14576,807.0,26,29,4
s112014576042,14576,807.0,26,4,5
s112014576043,14576,807.0,27,22,1
s112014576043,14576,807.0,27,23,2
s112014576043,14576,807.0,27,27,3
s112014576045,14576,807.0,29,31,1
s112014576045,14576,807.0,29,30,2
s112014576045,14576,807.0,29,28,3
s112014576045,14576,807.0,29,24,4
s112014576045,14576,807.0,29,26,5
s112014576046,14576,807.0,30,29,1
s112014576046,14576,807.0,30,31,2
s112014576046,14576,807.0,30,26,3
s112014576046,14576,807.0,30,24,4
s112014576046,14576,807.0,30,4,5
s112014576047,14576,807.0,31,4,1
s112014576047,14576,807.0,31,30,2
s112014576047,14576,807.0,31,29,3
s112014576047,14576,807.0,31,24,4
s112014576047,14576,807.0,31,26,5
s113014576004,14576,807.0,25,30,1
s113014576005,14576,807.0,28,24,1
s113014576005,14576,807.0,28,26,2
s113014576005,14576,807.0,28,29,3
s113014576005,14576,807.0,28,30,4
s113014576005,14576,807.0,28,31,5
s112014576051,14576,816.0,1,10,1
s112014576051,14576,816.0,1,7,2
s112014576051,14576,816.0,1,8,3
s112014576051,14576,816.0,1,12,4
s112014576051,14576,816.0,1,33,5
s112014576052,14576,816.0,2,1,1
s112014576052,14576,816.0,2,3,2
s112014576052,14576,816.0,2,4,3
s112014576052,14576,816.0,2,12,4
s112014576052,14576,816.0,2,7,5
s112014576053,14576,816.0,3,4,1
s112014576053,14576,816.0,3,7,2
s112014576053,14576,816.0,3,8,3
s112014576053,14576,816.0,3,12,4
s112014576053,14576,816.0,3,13,5
s112014576054,14576,816.0,4,5,1
s112014576054,14576,816.0,4,11,2
s112014576054,14576,816.0,4,12,3
s112014576054,14576,816.0,4,3,4
s112014576054,14576,816.0,4,7,5
s112014576055,14576,816.0,5,3,1
s112014576055,14576,816.0,5,8,2
s112014576055,14576,816.0,5,13,3
s112014576055,14576,816.0,5,6,4
s112014576055,14576,816.0,5,12,5
s112014576056,14576,816.0,6,13,1
s112014576056,14576,816.0,6,8,2
s112014576056,14576,816.0,6,5,3
s112014576056,14576,816.0,6,12,4
s112014576056,14576,816.0,6,4,5
s112014576057,14576,816.0,7,3,1
s112014576057,14576,816.0,7,11,2
s112014576057,14576,816.0,7,12,3
s112014576057,14576,816.0,7,13,4
s112014576057,14576,816.0,7,32,5
s112014576058,14576,816.0,8,3,1
s112014576058,14576,816.0,8,5,2
s112014576058,14576,816.0,8,10,3
s112014576058,14576,816.0,8,12,4
s112014576058,14576,816.0,8,13,5
s112014576059,14576,816.0,9,12,1
s112014576060,14576,816.0,10,1,1
s112014576060,14576,816.0,10,3,2
s112014576060,14576,816.0,10,8,3
s112014576060,14576,816.0,10,11,4
s112014576060,14576,816.0,10,13,5
s112014576061,14576,816.0,11,12,1
s112014576061,14576,816.0,11,33,2
s112014576061,14576,816.0,11,1,3
s112014576061,14576,816.0,11,29,4
s112014576061,14576,816.0,11,7,5
s112014576062,14576,816.0,12,21,1
s112014576062,14576,816.0,12,11,2
s112014576062,14576,816.0,12,10,3
s112014576062,14576,816.0,12,8,4
s112014576062,14576,816.0,12,13,5
s112014576063,14576,816.0,13,8,1
s112014576063,14576,816.0,13,10,2
s112014576063,14576,816.0,13,12,3
s112014576063,14576,816.0,13,3,4
s112014576063,14576,816.0,13,7,5
s112014576064,14576,816.0,21,24,1
s112014576064,14576,816.0,21,32,2
s112014576064,14576,816.0,21,26,3
s112014576064,14576,816.0,21,31,4
s112014576064,14576,816.0,21,34,5
s112014576065,14576,816.0,22,25,1
s112014576065,14576,816.0,22,24,2
s112014576065,14576,816.0,22,29,3
s112014576065,14576,816.0,22,10,4
s112014576065,14576,816.0,22,1,5
s112014576066,14576,816.0,23,33,1
s112014576066,14576,816.0,23,10,2
s112014576066,14576,816.0,23,11,3
s112014576066,14576,816.0,23,22,4
s112014576067,14576,816.0,24,29,1
s112014576067,14576,816.0,24,25,2
s112014576067,14576,816.0,24,31,3
s112014576067,14576,816.0,24,26,4
s112014576069,14576,816.0,26,21,1
s112014576069,14576,816.0,26,27,2
s112014576069,14576,816.0,26,24,3
s112014576069,14576,816.0,26,31,4
s112014576069,14576,816.0,26,32,5
s112014576070,14576,816.0,27,26,1
s112014576070,14576,816.0,27,32,2
s112014576070,14576,816.0,27,30,3
s112014576070,14576,816.0,27,21,4
s112014576070,14576,816.0,27,24,5
s112014576071,14576,816.0,28,33,1
s112014576071,14576,816.0,28,12,2
s112014576071,14576,816.0,28,6,3
s112014576073,14576,816.0,30,27,1
s112014576073,14576,816.0,30,24,2
s112014576073,14576,816.0,30,34,3
s112014576073,14576,816.0,30,12,4
s112014576074,14576,816.0,31,32,1
s112014576074,14576,816.0,31,24,2
s112014576074,14576,816.0,31,21,3
s112014576074,14576,816.0,31,25,4
s112014576074,14576,816.0,31,27,5
s112014576075,14576,816.0,32,31,1
s112014576075,14576,816.0,32,26,2
s112014576075,14576,816.0,32,27,3
s112014576075,14576,816.0,32,21,4
s112014576075,14576,816.0,32,24,5
s112014576076,14576,816.0,33,23,1
s112014576076,14576,816.0,33,29,2
s112014576076,14576,816.0,33,11,3
s112014576076,14576,816.0,33,12,4
s112014576076,14576,816.0,33,1,5
s113014576006,14576,816.0,34,26,1
s113014576006,14576,816.0,34,30,2
s113014576006,14576,816.0,34,27,3
s113014576006,14576,816.0,34,21,4
s113014576006,14576,816.0,34,33,5
s112024503053,24503,807.0,1,2,1
s112024503053,24503,807.0,1,3,2
s112024503053,24503,807.0,1,16,3
s112024503053,24503,807.0,1,10,4
s112024503053,24503,807.0,1,12,5
s112024503054,24503,807.0,2,5,1
s112024503054,24503,807.0,2,6,2
s112024503054,24503,807.0,2,10,3
s112024503055,24503,807.0,3,12,1
s112024503055,24503,807.0,3,8,2
s112024503055,24503,807.0,3,6,3
s112024503055,24503,807.0,3,10,4
s112024503055,24503,807.0,3,5,5
s112024503056,24503,807.0,4,10,1
s112024503056,24503,807.0,4,12,2
s112024503057,24503,807.0,5,10,1
s112024503057,24503,807.0,5,2,2
s112024503057,24503,807.0,5,23,3
s112024503057,24503,807.0,5,6,4
s112024503057,24503,807.0,5,3,5
s112024503058,24503,807.0,6,2,1
s112024503058,24503,807.0,6,3,2
s112024503058,24503,807.0,6,5,3
s112024503058,24503,807.0,6,8,4
s112024503058,24503,807.0,6,23,5
s112024503059,24503,807.0,7,9,1
s112024503059,24503,807.0,7,6,2
s112024503059,24503,807.0,7,3,3
s112024503059,24503,807.0,7,2,4
s112024503059,24503,807.0,7,5,5
s112024503061,24503,807.0,9,3,1
s112024503061,24503,807.0,9,4,2
s112024503061,24503,807.0,9,7,3
s112024503061,24503,807.0,9,12,4
s112024503061,24503,807.0,9,13,5
s112024503062,24503,807.0,10,2,1
s112024503062,24503,807.0,10,5,2
s112024503062,24503,807.0,10,4,3
s112024503062,24503,807.0,10,12,4
s112024503062,24503,807.0,10,6,5
s112024503064,24503,807.0,12,3,1
s112024503064,24503,807.0,12,9,2
s112024503064,24503,807.0,12,10,3
s112024503064,24503,807.0,12,13,4
s112024503064,24503,807.0,12,20,5
s112024503066,24503,807.0,14,17,1
s112024503066,24503,807.0,14,18,2
s112024503067,24503,807.0,15,27,1
s112024503067,24503,807.0,15,22,2
s112024503067,24503,807.0,15,16,3
s112024503067,24503,807.0,15,25,4
s112024503067,24503,807.0,15,23,5
s112024503068,24503,807.0,16,15,1
s112024503068,24503,807.0,16,20,2
s112024503068,24503,807.0,16,25,3
s112024503068,24503,807.0,16,1,4
s112024503068,24503,807.0,16,10,5
s112024503069,24503,807.0,17,14,1
s112024503069,24503,807.0,17,18,2
s112024503069,24503,807.0,17,23,3
s112024503069,24503,807.0,17,3,4
s112024503070,24503,807.0,18,17,1
s112024503070,24503,807.0,18,14,2
s112024503070,24503,807.0,18,23,3
s112024503070,24503,807.0,18,24,4
s112024503070,24503,807.0,18,8,5
s112024503072,24503,807.0,20,19,1
s112024503072,24503,807.0,20,25,2
s112024503072,24503,807.0,20,16,3
s112024503072,24503,807.0,20,27,4
s112024503072,24503,807.0,20,12,5
s112024503075,24503,807.0,23,23,1
s112024503075,24503,807.0,23,17,2
s112024503075,24503,807.0,23,18,3
s112024503075,24503,807.0,23,14,4
s112024503075,24503,807.0,23,24,5
s112024503076,24503,807.0,24,18,1
s112024503076,24503,807.0,24,26,2
s112024503077,24503,807.0,25,27,1
s112024503077,24503,807.0,25,8,2
s112024503077,24503,807.0,25,15,3
s112024503077,24503,807.0,25,16,4
s112024503077,24503,807.0,25,3,5
s112024503079,24503,807.0,27,16,1
s112024503079,24503,807.0,27,25,2
s112024503079,24503,807.0,27,15,3
s112024503079,24503,807.0,27,20,4
s112024503079,24503,807.0,27,8,5
s112024503082,24503,815.0,1,28,1
s112024503082,24503,815.0,1,5,2
s112024503082,24503,815.0,1,6,3
s112024503085,24503,815.0,4,13,1
s112024503085,24503,815.0,4,19,2
s112024503085,24503,815.0,4,22,3
s112024503085,24503,815.0,4,27,4
s112024503085,24503,815.0,4,11,5
s112024503086,24503,815.0,5,6,1
s112024503086,24503,815.0,5,7,2
s112024503086,24503,815.0,5,28,3
s112024503086,24503,815.0,5,10,4
s112024503086,24503,815.0,5,12,5
s112024503087,24503,815.0,6,5,1
s112024503087,24503,815.0,6,6,2
s112024503087,24503,815.0,6,7,3
s112024503087,24503,815.0,6,10,4
s112024503087,24503,815.0,6,12,5
s112024503088,24503,815.0,7,3,1
s112024503088,24503,815.0,7,6,2
s112024503088,24503,815.0,7,5,3
s112024503088,24503,815.0,7,24,4
s112024503089,24503,815.0,8,2,1
s112024503089,24503,815.0,8,5,2
s112024503089,24503,815.0,8,6,3
s112024503089,24503,815.0,8,9,4
s112024503089,24503,815.0,8,26,5
s112024503090,24503,815.0,9,5,1
s112024503090,24503,815.0,9,11,2
s112024503090,24503,815.0,9,6,3
s112024503090,24503,815.0,9,2,4
s112024503090,24503,815.0,9,7,5
s112024503091,24503,815.0,10,2,1
s112024503091,24503,815.0,10,5,2
s112024503091,24503,815.0,10,12,3
s112024503091,24503,815.0,10,6,4
s112024503091,24503,815.0,10,7,5
s112024503092,24503,815.0,11,2,1
s112024503092,24503,815.0,11,3,2
s112024503092,24503,815.0,11,7,3
s112024503092,24503,815.0,11,9,4
s112024503093,24503,815.0,12,10,1
s112024503093,24503,815.0,12,2,2
s112024503093,24503,815.0,12,13,3
s112024503094,24503,815.0,13,19,1
s112024503094,24503,815.0,13,22,2
s112024503094,24503,815.0,13,27,3
s112024503094,24503,815.0,13,28,4
s112024503094,24503,815.0,13,17,5
s112024503097,24503,815.0,16,15,1
s112024503097,24503,815.0,16,25,2
s112024503097,24503,815.0,16,3,3
s112024503097,24503,815.0,16,24,4
s112024503099,24503,815.0,18,21,1
s112024503099,24503,815.0,18,20,2
s112024503099,24503,815.0,18,25,3
s112024503099,24503,815.0,18,14,4
s112024503099,24503,815.0,18,19,5
s112024503101,24503,815.0,20,18,1
s112024503101,24503,815.0,20,27,2
s112024503103,24503,815.0,22,19,1
s112024503103,24503,815.0,22,27,2
s112024503103,24503,815.0,22,7,3
s112024503104,24503,815.0,23,26,1
s112024503104,24503,815.0,23,17,2
s112024503104,24503,815.0,23,18,3
s112024503104,24503,815.0,23,27,4
s112024503104,24503,815.0,23,14,5
s112024503105,24503,815.0,24,15,1
s112024503105,24503,815.0,24,16,2
s112024503105,24503,815.0,24,17,3
s112024503105,24503,815.0,24,2,4
s112024503105,24503,815.0,24,26,5
s112024503106,24503,815.0,25,15,1
s112024503106,24503,815.0,25,3,2
s112024503106,24503,815.0,25,16,3
s112024503106,24503,815.0,25,24,4
s112024503106,24503,815.0,25,21,5
s112024503107,24503,815.0,26,24,1
s112024503107,24503,815.0,26,17,2
s112024503107,24503,815.0,26,16,3
s112024503108,24503,815.0,27,19,1
s112024503108,24503,815.0,27,22,2
s112024503108,24503,815.0,27,7,3
s112024503108,24503,815.0,27,4,4
s112024503109,24503,815.0,28,1,1
s112024503109,24503,815.0,28,5,2
s112024503109,24503,815.0,28,6,3
s112024503109,24503,815.0,28,7,4
s112024507024,24507,803.0,1,19,1
s112024507024,24507,803.0,1,7,2
s112024507024,24507,803.0,1,3,3
s112024507024,24507,803.0,1,5,4
s112024507025,24507,803.0,2,19,1
s112024507026,24507,803.0,3,5,1
s112024507026,24507,803.0,3,7,2
s112024507026,24507,803.0,3,19,3
s112024507027,24507,803.0,4,6,1
s112024507027,24507,803.0,4,7,2
s112024507027,24507,803.0,4,14,3
s112024507027,24507,803.0,4,12,4
s112024507027,24507,803.0,4,19,5
s112024507028,24507,803.0,5,3,1
s112024507028,24507,803.0,5,7,2
s112024507028,24507,803.0,5,10,3
s112024507028,24507,803.0,5,17,4
s112024507028,24507,803.0,5,15,5
s112024507029,24507,803.0,6,4,1
s112024507029,24507,803.0,6,14,2
s112024507029,24507,803.0,6,19,3
s112024507030,24507,803.0,7,5,1
s112024507030,24507,803.0,7,19,2
s112024507030,24507,803.0,7,60,3
s112024507030,24507,803.0,7,23,4
s112024507030,24507,803.0,7,3,5
s112024507031,24507,803.0,8,10,1
s112024507031,24507,803.0,8,13,2
s112024507031,24507,803.0,8,11,3
s112024507031,24507,803.0,8,20,4
s112024507031,24507,803.0,8,17,5
s112024507032,24507,803.0,9,7,1
s112024507032,24507,803.0,9,10,2
s112024507032,24507,803.0,9,13,3
s112024507032,24507,803.0,9,15,4
s112024507032,24507,803.0,9,17,5
s112024507034,24507,803.0,11,13,1
s112024507035,24507,803.0,12,14,1
s112024507035,24507,803.0,12,4,2
s112024507035,24507,803.0,12,6,3
s112024507035,24507,803.0,12,20,4
s112024507036,24507,803.0,13,10,1
s112024507036,24507,803.0,13,15,2
s112024507036,24507,803.0,13,16,3
s112024507036,24507,803.0,13,20,4
s112024507037,24507,803.0,14,6,1
s112024507037,24507,803.0,14,12,2
s112024507037,24507,803.0,14,16,3
s112024507037,24507,803.0,14,20,4
s112024507038,24507,803.0,15,10,1
s112024507038,24507,803.0,15,16,2
s112024507038,24507,803.0,15,17,3
s112024507038,24507,803.0,15,5,4
s112024507038,24507,803.0,15,13,5
s112024507040,24507,803.0,17,10,1
s112024507040,24507,803.0,17,15,2
s112024507040,24507,803.0,17,7,3
s112024507040,24507,803.0,17,13,4
s112024507042,24507,803.0,19,20,1
s112024507042,24507,803.0,19,1,2
s112024507042,24507,803.0,19,7,3
s112024507042,24507,803.0,19,5,4
s112024507042,24507,803.0,19,3,5
s113024507003,24507,803.0,20,9,1
s113024507003,24507,803.0,20,10,2
s113024507003,24507,803.0,20,13,3
s113024507003,24507,803.0,20,15,4
s113024507003,24507,803.0,20,8,5
s112024507045,24507,806.0,1,2,1
s112024507045,24507,806.0,1,3,2
s112024507045,24507,806.0,1,5,3
s112024507045,24507,806.0,1,6,4
s112024507045,24507,806.0,1,8,5
s112024507046,24507,806.0,2,3,1
s112024507046,24507,806.0,2,4,2
s112024507046,24507,806.0,2,14,3
s112024507046,24507,806.0,2,15,4
s112024507046,24507,806.0,2,17,5
s112024507047,24507,806.0,3,2,1
s112024507047,24507,806.0,3,4,2
s112024507047,24507,806.0,3,6,3
s112024507047,24507,806.0,3,11,4
s112024507048,24507,806.0,4,2,1
s112024507048,24507,806.0,4,3,2
s112024507048,24507,806.0,4,14,3
s112024507048,24507,806.0,4,15,4
s112024507048,24507,806.0,4,5,5
s112024507049,24507,806.0,5,6,1
s112024507049,24507,806.0,5,4,2
s112024507049,24507,806.0,5,2,3
s112024507049,24507,806.0,5,1,4
s112024507049,24507,806.0,5,13,5
s112024507050,24507,806.0,6,7,1
s112024507050,24507,806.0,6,3,2
s112024507050,24507,806.0,6,5,3
s112024507050,24507,806.0,6,1,4
s112024507050,24507,806.0,6,4,5
s112024507051,24507,806.0,7,3,1
s112024507051,24507,806.0,7,1,2
s112024507051,24507,806.0,7,2,3
s112024507051,24507,806.0,7,18,4
s112024507051,24507,806.0,7,7,5
s112024507052,24507,806.0,8,13,1
s112024507052,24507,806.0,8,11,2
s112024507053,24507,806.0,10,11,1
s112024507053,24507,806.0,10,19,2
s112024507053,24507,806.0,10,13,3
s112024507053,24507,806.0,10,12,4
s112024507053,24507,806.0,10,8,5
s112024507054,24507,806.0,11,17,1
s112024507054,24507,806.0,11,3,2
s112024507054,24507,806.0,11,10,3
s112024507054,24507,806.0,11,13,4
s112024507055,24507,806.0,12,13,1
s112024507055,24507,806.0,12,14,2
s112024507055,24507,806.0,12,10,3
s112024507055,24507,806.0,12,15,4
s112024507055,24507,806.0,12,19,5
s112024507056,24507,806.0,13,12,1
s112024507056,24507,806.0,13,5,2
s112024507056,24507,806.0,13,8,4
s112024507058,24507,806.0,15,14,1
s112024507058,24507,806.0,15,4,2
s112024507058,24507,806.0,15,19,3
s112024507058,24507,806.0,15,12,4
s112024507058,24507,806.0,15,2,5
s112024507060,24507,806.0,17,14,1
s112024507060,24507,806.0,17,15,2
s112024507060,24507,806.0,17,12,3
s112024507060,24507,806.0,17,13,4
s112024507060,24507,806.0,17,11,5
s112024507061,24507,806.0,18,7,1
s112024507061,24507,806.0,18,5,2
s112024507061,24507,806.0,18,1,3
s112024507061,24507,806.0,18,6,4
s112024507061,24507,806.0,18,18,5
s113024507004,24507,806.0,19,10,1
s113024507004,24507,806.0,19,14,2
s113024507004,24507,806.0,19,15,3
s112024523023,24523,801.0,1,15,1
s112024523023,24523,801.0,1,10,2
s112024523023,24523,801.0,1,12,3
s112024523023,24523,801.0,1,9,4
s112024523023,24523,801.0,1,3,5
s112024523025,24523,801.0,3,12,1
s112024523025,24523,801.0,3,13,2
s112024523025,24523,801.0,3,15,3
s112024523025,24523,801.0,3,16,4
s112024523027,24523,801.0,5,1,1
s112024523027,24523,801.0,5,8,2
s112024523027,24523,801.0,5,9,3
s112024523027,24523,801.0,5,10,4
s112024523027,24523,801.0,5,14,5
s112024523028,24523,801.0,6,4,1
s112024523031,24523,801.0,9,2,1
s112024523031,24523,801.0,9,3,2
s112024523031,24523,801.0,9,8,3
s112024523031,24523,801.0,9,1,4
s112024523031,24523,801.0,9,10,5
s112024523034,24523,801.0,12,10,1
s112024523034,24523,801.0,12,1,2
s112024523034,24523,801.0,12,13,3
s112024523034,24523,801.0,12,15,4
s112024523034,24523,801.0,12,16,5
s112034348051,34348,八年仁班,2,3,1
s112034348051,34348,八年仁班,2,13,2
s112034348051,34348,八年仁班,2,14,3
s112034348051,34348,八年仁班,2,6,4
s112034348051,34348,八年仁班,2,10,5
s112034348052,34348,八年仁班,3,19,1
s112034348052,34348,八年仁班,3,4,2
s112034348052,34348,八年仁班,3,2,3
s112034348052,34348,八年仁班,3,6,4
s112034348052,34348,八年仁班,3,9,5
s112034348053,34348,八年仁班,4,5,1
s112034348053,34348,八年仁班,4,13,2
s112034348053,34348,八年仁班,4,28,3
s112034348053,34348,八年仁班,4,9,4
s112034348053,34348,八年仁班,4,8,5
s112034348055,34348,八年仁班,6,5,1
s112034348055,34348,八年仁班,6,17,2
s112034348055,34348,八年仁班,6,24,3
s112034348055,34348,八年仁班,6,12,4
s112034348055,34348,八年仁班,6,13,5
s112034348056,34348,八年仁班,7,8,1
s112034348056,34348,八年仁班,7,14,2
s112034348056,34348,八年仁班,7,13,3
s112034348056,34348,八年仁班,7,5,4
s112034348056,34348,八年仁班,7,4,5
s112034348057,34348,八年仁班,8,1,1
s112034348058,34348,八年仁班,9,8,1
s112034348058,34348,八年仁班,9,15,2
s112034348058,34348,八年仁班,9,10,3
s112034348058,34348,八年仁班,9,4,4
s112034348058,34348,八年仁班,9,5,5
s112034348062,34348,八年仁班,16,17,1
s112034348062,34348,八年仁班,16,23,2
s112034348062,34348,八年仁班,16,24,3
s112034348062,34348,八年仁班,16,25,4
s112034348062,34348,八年仁班,16,27,5
s112034348064,34348,八年仁班,18,25,1
s112034348064,34348,八年仁班,18,16,2
s112034348064,34348,八年仁班,18,17,3
s112034348064,34348,八年仁班,18,24,4
s112034348064,34348,八年仁班,18,37,5
s112034348066,34348,八年仁班,20,21,1
s112034348068,34348,八年仁班,22,2,1
s112034348068,34348,八年仁班,22,24,2
s112034348068,34348,八年仁班,22,13,3
s112034348068,34348,八年仁班,22,3,4
s112034348068,34348,八年仁班,22,25,5
s112034348071,34348,八年仁班,25,27,1
s112034348071,34348,八年仁班,25,18,2
s112034348071,34348,八年仁班,25,24,3
